17
LeftLowerLeg 1557822001.102 -9.732892 -0.284755 -0.981562  0.008703  -0.00448 -0.006539  0.834717 -0.353271  1.195557 -0.649072 0.211294 -0.710713 -0.170139
LeftFoot 1557822001.102 4.894615 1.982629 8.509937  0.002362  0.011837 -0.012814 -0.273193  0.052002 -0.876465 -0.748589 0.078697 0.262946 0.603556
17
Pelvis 1557822001.118  9.541436 -0.533811  3.437347  0.001739  0.002605 -0.000854 -0.831055 -0.262207 -0.379395 -0.641951 -0.329604 0.472059 -0.506379
T8 1557822001.118 -9.023389 -0.103168  4.189952  0.019986 -0.009125 -0.000338  0.802979 -0.332764 -0.203125 -0.692503 0.308796 -0.441634 -0.479628
Head 1557822001.118 5.787785 8.067348 0.596691  0.002889 -0.021368 -0.043272 -0.448975 -0.663086  0.439697 0.346872 0.622253 0.291841 0.638208
RightShoulder 1557822001.118 -3.88944 4.735589 8.269452  0.012387  0.012933 -0.019107  0.711182 -0.317383   -1.0625 -0.845779 -0.307951 -0.066845 0.43053
RightUpperArm 1557822001.118 -9.528157  2.059002  1.541583 0.010116 0.016634 0.001398  0.838623 -0.053711  0.193359 -0.755123 -0.186991 -0.625429 0.060511
RightForeArm 1557822001.118 -9.534361  1.015041  2.606966  0.039419  0.020549 -0.003011  0.787354 -0.222656   0.12085 -0.77102 0.08398 -0.601778 -0.190627
RightHand 1557822001.118 -8.984953  1.719757  3.378287  0.02027 0.002672 0.008828  0.748047 -0.296387 -0.015137 -0.779381 0.07444 -0.563414 -0.263796
LeftShoulder 1557822001.118 3.233015 4.823306 8.258211  0.003617  0.007088 -0.024137 -0.064697 -0.270508  -0.95166 -0.893383 -0.173331 0.242453 0.336213
LeftUpperArm 1557822001.118 -9.726703  -0.17686  1.464515 -0.003233 -0.018535   0.00045  0.707031 -0.133301      -0.5 0.111558 -0.648768 0.083987 0.748065
LeftForeArm 1557822001.118 -9.586368 -0.470857  2.444531 -0.007974 -0.018085 -0.012463  0.744141 -0.180176 -0.519531 0.324559 -0.571318 0.224612 0.719588
LeftHand 1557822001.118  -9.03138 -2.091287  3.586979  -0.00172 -0.011958 -0.008965  0.781006  -0.04248 -0.494385 0.420197 -0.540201 0.178824 0.706852
RightUpperLeg 1557822001.118 -9.460439   1.43992 -1.746706  -0.01062 -0.001504  0.004771  0.732178 -0.206543   0.45459 -0.624958 0.045758 -0.767503 -0.135179
RightLowerLeg 1557822001.118 -9.720614 -0.086966 -1.124392  -0.00174  0.009137 -0.002814  0.895264 -0.209229 -0.098389 0.276571 -0.681549 0.304167 0.605377
RightFoot 1557822001.118 -4.32852 4.874534 7.363792  0.005844  0.003065 -0.014128  0.285645 -0.675293 -0.512451 -0.695679 -0.040462 -0.353266 -0.624177
LeftUpperLeg 1557822001.118 -9.628367 -0.345039 -0.752573  0.037284  0.005393 -0.006203  0.888184  0.051758 -0.196777 0.11732 -0.726701 0.102818 0.669007
LeftLowerLeg 1557822001.118  -9.74297 -0.295818 -0.965624  0.010634 -0.003509 -0.007207  0.839844 -0.359863  1.202393 -0.649107 0.211247 -0.710712 -0.170067
LeftFoot 1557822001.118 4.893996 1.998021 8.525943  0.002354  0.011545 -0.011211 -0.273193  0.052002  -0.87207 -0.748591 0.07869 0.26293 0.603562
17
Pelvis 1557822001.136  9.534035 -0.525846  3.410438  0.002942   0.00276 -0.002514 -0.833496  -0.26001 -0.377197 -0.641954 -0.329607 0.472069 -0.506364
T8 1557822001.136 -9.015185 -0.092723  4.207921  0.022977 -0.003393  0.000235  0.802979 -0.332764 -0.211914 -0.692532 0.308631 -0.441695 -0.479637
Head 1557822001.136 5.768322 8.061484 0.566811   0.00099 -0.017008 -0.033594 -0.444092 -0.665283  0.444092 0.347024 0.622375 0.291904 0.637979
RightShoulder 1557822001.136 -3.895009  4.775552  8.238953  0.015541  0.013293 -0.018102  0.718262 -0.328369 -1.060303 -0.8457 -0.308055 -0.066912 0.430599
RightUpperArm 1557822001.136 -9.518547  2.030667  1.473043  0.00278   0.0253 0.001207  0.826904 -0.051758  0.188965 -0.754979 -0.187021 -0.625598 0.060468
RightForeArm 1557822001.136 -9.506406  1.020624  2.649164   0.02868  0.023064 -0.008355  0.796143 -0.228516  0.123291 -0.770955 0.083913 -0.601875 -0.190614
