17
LeftLowerLeg 1557827716.876 -9.160146  -1.26175 -3.236436 0.003658  0.00504 0.001514 0.818848 0.414551 0.159912 0.280513 0.655249 0.482636 -0.508944
LeftFoot 1557827716.876 -4.711363  -2.43344   8.37327 -0.001762   0.00097  0.003504  0.692139   0.22168 -0.631104 0.958875 -0.114467 0.255074 -0.048916
17
Pelvis 1557827716.892 -7.916136   1.26861   5.61883   6.5e-05 -0.003741 -0.005652  0.537109 -0.246826  -0.76001 -0.160342 0.43531 -0.154541 -0.872303
T8 1557827716.892 8.580036 0.497731 4.798617  0.012782 -0.019361 -0.013562  -0.93335  -0.13623 -0.122314 -0.132931 -0.507006 0.049754 -0.850176
Head 1557827716.892  9.101823 -0.862776   3.86718  -0.01031 -0.005792 -0.019824 -0.923828 -0.093018  -0.07959 -0.19931 -0.518603 0.17919 -0.811922
RightShoulder 1557827716.892 -1.903138  5.928341  7.589304 -0.016306   0.00233 -0.002128  0.164063 -0.299805 -0.890381 0.624127 0.290375 -0.172038 -0.704663
RightUpperArm 1557827716.892 -9.629768   1.53723   0.96988  0.002539  -0.00442 -0.007727  0.864014   0.04248 -0.362793 0.268797 0.654162 0.138923 -0.693196
RightForeArm 1557827716.892 -9.375609 -2.866033 -0.053003 -0.005433  0.019398 -0.004151 0.787354 0.385254  0.31665 0.655748 0.068689 0.70581 -0.259052
RightHand 1557827716.892 -9.615115  1.714736 -0.414276  0.022684 -0.015373 -0.009426 0.901611 0.104736 -0.25293 0.280183 0.703516 0.1684 -0.631034
LeftShoulder 1557827716.892  -5.05807 -7.066495  4.551706 0.008304 0.004241 0.006747  0.650391   0.37085 -0.566162 0.722003 -0.516405 0.025907 0.459746
LeftUpperArm 1557827716.892 -9.728011 -0.986677  0.149893 0.002653   0.0037 0.006085  0.882568 -0.180176 -0.172852 -0.384398 0.628766 -0.311737 -0.59976
LeftForeArm 1557827716.892 -9.719414  1.082534   0.76179    0.0153  0.007557 -0.003136  0.918213 -0.049316  0.249268 0.729147 0.142251 0.665678 -0.070585
LeftHand 1557827716.892 -9.310554  2.589917 -1.047954  0.027939 -0.004533  0.010961  0.78833 -0.58374 0.166504 -0.495408 0.335396 -0.654351 -0.462499
RightUpperLeg 1557827716.892 -9.683199  0.222499 -1.029027 -0.023552  0.005198 -0.001057   0.91748  0.255615 -0.040771 0.343013 0.64951 0.365433 -0.571785
RightLowerLeg 1557827716.892 -9.551012 -0.369535 -2.074193  0.006763 -0.003908  0.004741  0.810791 -0.008301  0.495361 0.626617 -0.050087 0.777514 0.017729
RightFoot 1557827716.892 -5.443643  -0.62974  8.098558  0.004515  0.003037 -0.004959  0.742676   0.19165 -0.579834 0.927197 0.037893 0.289132 -0.2351
LeftUpperLeg 1557827716.892 -9.471587  0.568823 -2.273046  -0.01798 -0.009977 -0.008585  0.818848 -0.357422  0.284912 0.477358 -0.460206 0.638662 0.39045
LeftLowerLeg 1557827716.892 -9.154379 -1.248704 -3.323763   8.4e-05   0.01956 -0.003143   0.8125 0.410156 0.162109 0.280522 0.655256 0.482787 -0.508786
LeftFoot 1557827716.892 -4.691257 -2.467818  8.345481 -0.001445  0.001923   0.00192  0.692139  0.223633 -0.622803 0.958886 -0.114438 0.255047 -0.048917
17
Pelvis 1557827716.909 -7.947152  1.307855   5.64002  0.002932 -0.000917 -0.007925  0.532471 -0.242432 -0.758057 -0.160381 0.435297 -0.154526 -0.872305
T8 1557827716.909 8.571449 0.503223  4.76822  0.007808  -0.02201 -0.013349 -0.935791 -0.127686 -0.124756 -0.132953 -0.507135 0.049748 -0.850095
Head 1557827716.909  9.150375 -0.852401  3.865406 -0.004428   -0.0069 -0.015647 -0.923828 -0.091064 -0.077393 -0.199344 -0.518705 0.179178 -0.811851
RightShoulder 1557827716.909 -1.920755  5.949775  7.606143 -0.016648   0.00782 -0.003041  0.166016 -0.293457 -0.888428 0.624116 0.290354 -0.171973 -0.704698
RightUpperArm 1557827716.909 -9.621166  1.538015  1.002034  0.011297 -0.005666 -0.006965 0.862061  0.04248 -0.36084 0.268714 0.654146 0.138911 -0.693245
RightForeArm 1557827716.909 -9.379553 -2.760185 -0.028313 -0.003709  0.014037  0.001741 0.785156 0.389648   0.3125 0.655673 0.068709 0.705883 -0.259039
RightHand 1557827716.909 -9.621966  1.721945 -0.421821 -0.009719 -0.015059 -0.009282  0.897217  0.098145 -0.252686 0.280231 0.703392 0.168502 -0.631124
LeftShoulder 1557827716.909 -5.012998 -7.074848  4.564274 0.011557 0.004588 0.005712 0.656982 0.373291 -0.57251 0.722018 -0.516368 0.025992 0.45976
LeftUpperArm 1557827716.909 -9.708325 -0.971227  0.113285 0.014376 0.000605 0.003142  0.878418  -0.18457 -0.172852 -0.38445 0.628685 -0.311846 -0.599755
LeftForeArm 1557827716.909 -9.681929  1.129789  0.771309  0.006089  0.006151 -0.010369  0.922607 -0.053711  0.253418 0.729119 0.142242 0.665702 -0.070658
LeftHand 1557827716.909 -9.291527  2.616331 -0.998202  0.02918 0.012937 0.010048 0.786133 -0.58374 0.175049 -0.495357 0.33538 -0.654456 -0.462416
RightUpperLeg 1557827716.909 -9.679612  0.323416 -1.058211 -0.015405   0.00235  0.001461  0.915283   0.26001 -0.045166 0.343107 0.649449 0.365519 -0.571743
RightLowerLeg 1557827716.909 -9.585624 -0.344398 -2.118959  0.037741 -0.003387  0.011034   0.81543 -0.014893  0.486816 0.626668 -0.049817 0.777494 0.017553
RightFoot 1557827716.909 -5.461767 -0.622907  8.106963  0.006629  0.004643 -0.003798  0.742676  0.193848 -0.583984 0.927204 0.037909 0.289113 -0.235092
LeftUpperLeg 1557827716.909 -9.429565  0.546384 -2.364165 -0.024274 -0.012878 -0.014127  0.818848 -0.359619  0.284912 0.47745 -0.460337 0.63844 0.390545
LeftLowerLeg 1557827716.909 -9.182363 -1.207508 -3.242133 -0.011487  0.024344 -0.012014 0.814697 0.416504 0.164063 0.280538 0.655223 0.483048 -0.508572
LeftFoot 1557827716.909 -4.715942 -2.432145  8.337138 -0.002751  0.003569  0.002692 0.694336  0.22168   -0.625 0.95889 -0.114421 0.255042 -0.048913
17
Pelvis 1557827716.926 -7.940359  1.283251  5.633988 -0.001205 -0.001932 -0.007952  0.534912 -0.246826  -0.76001 -0.160403 0.435281 -0.154474 -0.872318
T8 1557827716.926  8.59149 0.500567 4.773155  0.003885 -0.026122 -0.013555   -0.9375 -0.138428 -0.120117 -0.13298 -0.507286 0.049783 -0.85
Head 1557827716.926  9.166693 -0.838893  3.857889  0.003451  0.000136 -0.013737 -0.923828 -0.088867 -0.077393 -0.19934 -0.518773 0.179112 -0.811824
RightShoulder 1557827716.926 -1.917125  5.920206  7.584795 -0.019333  0.004016 -0.003463  0.163818  -0.29126 -0.886475 0.624105 0.290295 -0.171898 -0.70475
RightUpperArm 1557827716.926 -9.602258  1.554856  0.983027  0.014746 -0.009736 -0.007695  0.862061   0.04248 -0.362793 0.268612 0.654115 0.138875 -0.693321
