17
LeftLowerLeg 1557827276.2   9.59016 -0.504169 -1.944641  0.002914 -0.000365 -0.000679 -0.891602 -0.183105  0.351563 -0.267343 -0.683742 0.362767 -0.573956
LeftFoot 1557827276.2  -4.52113 -3.072023  8.353627  0.001477  0.007109 -0.007754  0.665771  0.322998 -0.645996 0.953078 -0.136579 0.251141 -0.099585
17
Pelvis 1557827276.216   7.72701 -1.534477  6.859698 0.015801 0.001598 0.008307 -0.503418  0.296387  -0.86499 0.888908 -0.165378 -0.379588 -0.195976
T8 1557827276.216  9.121479 -0.324549  4.625953  0.013846 -0.002302 -0.007104  -0.96167 -0.143555 -0.067383 -0.193669 -0.505638 0.139487 -0.829076
Head 1557827276.216  1.955151  9.369363 -1.119505 -0.010132  0.033634 -0.014346 -0.135498  -0.95752 -0.093506 0.586032 0.570594 -0.488341 -0.304158
RightShoulder 1557827276.216 -4.215784  5.011706  7.929893 -0.00805 0.009838 0.003932  0.269531 -0.207031 -1.321533 0.302723 0.290021 -0.177151 -0.890429
RightUpperArm 1557827276.216 -9.728277 -0.929578  1.858127 -0.016067  0.000792  -0.00238 0.785889 0.417725 -0.13623 0.52888 0.422568 0.477249 -0.560318
RightForeArm 1557827276.216 -9.116979  2.168069  3.959388  0.004731  0.018286 -0.014287  0.888428   0.12085 -0.182129 0.767112 0.325239 0.450479 -0.320667
RightHand 1557827276.216 -9.479219  2.033396  1.711207 -0.023426 -0.000465 -0.002551  0.893799  0.119629 -0.075439 0.637647 0.459537 0.452045 -0.421766
LeftShoulder 1557827276.216 -4.275066 -4.161542   8.18908  0.007321 -0.006285 -0.001093  0.484375   0.04248 -0.861328 0.749097 -0.305965 0.04196 0.58607
LeftUpperArm 1557827276.216 -9.624889 -0.353912  1.941767 -0.007482 -0.004525  0.012276  0.805908 -0.310303 -0.155029 0.573939 -0.439833 0.455847 0.518984
LeftForeArm 1557827276.216 -9.094504 -2.039478  3.372894 -0.013377  0.011126  0.018067  0.871338   0.10498 -0.093506 0.807969 -0.210167 0.536367 0.123801
LeftHand 1557827276.216 -9.505884 -0.302853  2.418851 -0.010666 -0.002478  0.014702  0.925049 -0.126465  0.081055 0.773723 -0.131931 0.601605 0.148388
RightUpperLeg 1557827276.216 -9.623725 -1.169073 -0.814848 -0.012714  -1.7e-05 -0.008952  0.848633  0.406738 -0.019043 0.356325 0.575414 0.458548 -0.575903
RightLowerLeg 1557827276.216  9.465551 -0.861428 -2.438385 -0.01191 0.003815 0.002667 -0.795166  0.170166  0.523926 0.107446 -0.788641 -0.06849 -0.601507
RightFoot 1557827276.216 -5.253032 -0.411725  8.245249  0.011325  0.010995 -0.022027  0.730469  0.204102 -0.673584 0.91738 0.060712 0.274064 -0.282165
LeftUpperLeg 1557827276.216 -9.708421  0.550038 -0.139896 0.007497 0.003755 0.004023  0.876709 -0.337158  0.031738 0.505385 -0.467858 0.536716 0.487474
LeftLowerLeg 1557827276.216  9.596089   -0.5177 -1.959232   0.00082 -0.001356 -0.000664 -0.891602 -0.183105   0.35791 -0.26734 -0.683746 0.362761 -0.573955
LeftFoot 1557827276.216 -4.498695 -3.072819   8.34277  0.001534   0.00836 -0.005991  0.665527  0.327393 -0.648193 0.953077 -0.13658 0.251151 -0.099563
17
Pelvis 1557827276.234  7.709459 -1.544245  6.856013  0.01763 0.003202 0.005093 -0.505859  0.300781 -0.871338 0.888929 -0.165309 -0.379615 -0.195885
T8 1557827276.234 9.125696 -0.35571 4.638196   0.01675 -0.002254 -0.006719 -0.959229 -0.148193 -0.067383 -0.193591 -0.50568 0.139438 -0.829076
Head 1557827276.234 1.970112 9.381642 -1.11944 -0.012226  0.030867 -0.019469 -0.130859  -0.95752 -0.093506 0.586111 0.570637 -0.488218 -0.304123
RightShoulder 1557827276.234 -4.235782  5.003399  7.928351 -0.009151  0.006497  0.004124  0.269775 -0.213867 -1.321533 0.302828 0.289994 -0.177065 -0.890419
RightUpperArm 1557827276.234 -9.711331 -0.927246  1.881504 -0.020577 -0.000519  -0.00436  0.781494  0.415527 -0.134033 0.52894 0.422446 0.477367 -0.560252
RightForeArm 1557827276.234 -9.113706  2.152804  3.941883  0.005511  0.015035 -0.011025  0.890625  0.116943 -0.182129 0.767164 0.325176 0.450524 -0.320544
RightHand 1557827276.234 -9.464485  2.008939   1.68985  -0.02008 -0.003374  0.003232  0.893799  0.119629 -0.077881 0.637738 0.459442 0.452074 -0.421701
LeftShoulder 1557827276.234 -4.258756 -4.118179   8.17199  0.009499 -0.008198  -0.00531  0.479736  0.040039 -0.865723 0.749085 -0.305906 0.041947 0.586118
LeftUpperArm 1557827276.234 -9.603566 -0.356027  1.955576 -0.002321 -0.002324  0.010517  0.810059 -0.314209 -0.154785 0.573871 -0.439799 0.455859 0.519078
LeftForeArm 1557827276.234 -9.076857 -2.053951  3.365867 -0.011421  0.011995  0.014824  0.866943  0.102539 -0.091309 0.80791 -0.210164 0.536433 0.123907
LeftHand 1557827276.234 -9.505799 -0.301203  2.419392 -0.007886  -0.00493  0.010858 0.915771 -0.12207 0.076416 0.773784 -0.131922 0.601492 0.148534
RightUpperLeg 1557827276.234   -9.6109 -1.158292  -0.80405 -0.018468 -0.001072 -0.011026 0.855713 0.406738 -0.02124 0.356406 0.575312 0.458682 -0.575849
RightLowerLeg 1557827276.234  9.433751 -0.858706 -2.489321 -0.005129  0.001437  -5.3e-05 -0.804199  0.170166  0.519287 0.107404 -0.78866 -0.068444 -0.601494
RightFoot 1557827276.234 -5.283466 -0.440091  8.235627  0.009467  0.007735 -0.020704  0.737305  0.208496 -0.671387 0.917364 0.0607 0.274068 -0.282215
LeftUpperLeg 1557827276.234 -9.703962  0.540304 -0.150135 0.002943 0.003579 0.001178   0.87207 -0.337158  0.038574 0.505343 -0.467887 0.536697 0.487512
LeftLowerLeg 1557827276.234  9.573082 -0.520639 -1.936432  0.005286 -0.003558 -0.003039 -0.887207 -0.183105  0.355713 -0.267311 -0.683784 0.362724 -0.573946
LeftFoot 1557827276.234 -4.519036 -3.091092  8.361284  0.003453   0.00629 -0.009232  0.667969  0.318359 -0.647949 0.95308 -0.136576 0.251139 -0.099572
17
Pelvis 1557827276.251  7.683697 -1.529179  6.872376    0.015 0.002773 0.004428 -0.503662  0.302979 -0.873535 0.888944 -0.165259 -0.37964 -0.195807
T8 1557827276.251  9.139867 -0.362781  4.625782  0.015523 -0.002376 -0.006305 -0.961426 -0.152588 -0.065186 -0.193522 -0.505721 0.139398 -0.829074
Head 1557827276.251  1.959492  9.393321 -1.122079 -0.011398  0.026086 -0.017998 -0.140381 -0.953125   -0.0979 0.586167 0.570671 -0.488122 -0.304105
RightShoulder 1557827276.251 -4.236481  5.002454  7.928574 -0.008366  0.007876  0.001883  0.269775 -0.213867 -1.321533 0.302913 0.289983 -0.176978 -0.890411
RightUpperArm 1557827276.251  -9.70799 -0.906367  1.857502 -0.018118  0.000623 -0.006692  0.781494   0.41333 -0.131836 0.528975 0.422332 0.477488 -0.560202
RightForeArm 1557827276.251 -9.086336   2.14115  3.958091  0.003281  0.016832 -0.013125 0.892578 0.125244 -0.19165 0.767211 0.325096 0.450591 -0.320418
RightHand 1557827276.251 -9.449622  1.993676  1.649811 -0.022315 -0.002624  0.003755  0.891602  0.121826 -0.075439 0.637836 0.459341 0.452111 -0.421624
LeftShoulder 1557827276.251 -4.276133 -4.133333  8.179011  0.008962 -0.007085 -0.002865 0.482178 0.037842 -0.86792 0.749057 -0.305852 0.041941 0.586181
LeftUpperArm 1557827276.251 -9.608398  -0.32957  1.955188  0.002098 -0.007387  0.009479  0.803711 -0.310303 -0.150635 0.573844 -0.439724 0.455862 0.519169
LeftForeArm 1557827276.251  -9.07668 -2.037582   3.36434 -0.009136  0.009964  0.016449  0.871582  0.095947 -0.091309 0.807861 -0.210136 0.536491 0.124017
LeftHand 1557827276.251 -9.479536 -0.306369  2.437774 -0.002985  0.003054  0.014425  0.915771 -0.124512  0.081055 0.773809 -0.131873 0.601438 0.148665
RightUpperLeg 1557827276.251  -9.60954 -1.139069 -0.789319 -0.013174  0.001902 -0.005721  0.848633  0.406738 -0.023438 0.356478 0.575263 0.458767 -0.575786
RightLowerLeg 1557827276.251  9.431454 -0.848464 -2.478798 -0.000136  0.001207 -0.000455 -0.797363  0.167969  0.517334 0.107394 -0.788673 -0.068427 -0.601481
RightFoot 1557827276.251 -5.231376 -0.446742  8.273023  0.011055  0.007811 -0.022045  0.734863  0.208496 -0.668945 0.917342 0.060695 0.274077 -0.282279
LeftUpperLeg 1557827276.251 -9.715486  0.518201 -0.155143 -0.00289 0.006122 -1.5e-05  0.876709 -0.339355  0.029785 0.50527 -0.467954 0.536669 0.487553
LeftLowerLeg 1557827276.251  9.602756 -0.507178 -1.951809    0.0068 -0.000851 -0.001584 -0.887207 -0.185059  0.347168 -0.267276 -0.683808 0.362682 -0.573961
LeftFoot 1557827276.251 -4.514822 -3.074011   8.37111  0.002083  0.010125 -0.006183  0.665771  0.322998 -0.648193 0.953077 -0.136568 0.251163 -0.099548
17
